0,qvina2_mean,qvina2_median,qvina2_max,qvina2_min,Active
dude_1391,-6.78,-6.75,-6.5,-7.3,0.0
dude_1392,-6.52,-6.4,-6.2,-7.4,0.0
dude_1393,-7.01,-7.0,-6.7,-7.4,0.0
dude_1394,-6.22,-6.1,-5.9,-6.8,0.0
dude_1395,-7.01,-6.9,-6.7,-7.4,0.0
dude_1396,-6.66,-6.6,-6.5,-7.0,0.0
dude_1397,-6.83,-6.75,-6.6,-7.3,0.0
dude_1398,-6.63,-6.55,-6.3,-7.1,0.0
dude_1399,-7.06,-7.0,-6.7,-7.7,0.0
dude_14,-7.24,-7.2,-6.9,-7.9,0.0
dude_140,-7.89,-7.7,-7.4,-8.8,0.0
dude_1400,-6.79,-6.6,-6.4,-7.3,0.0
dude_1401,-7.73,-7.6,-7.4,-8.3,0.0
dude_1402,-7.04,-6.9,-6.8,-7.5,0.0
dude_1403,-7.43,-7.4,-7.1,-8.0,0.0
dude_1404,-7.71,-7.7,-7.4,-8.2,0.0
dude_1405,-8.04,-8.1,-7.6,-8.6,0.0
dude_1406,-8.35,-8.3,-7.9,-9.5,0.0
dude_1407,-7.21,-7.25,-6.8,-7.8,0.0
dude_1408,-7.28,-7.25,-7.1,-7.7,0.0
dude_1409,-8.87,-8.7,-8.6,-9.4,0.0
dude_141,-7.07,-7.0,-6.7,-7.7,0.0
dude_1410,-7.99,-8.0,-7.6,-8.5,0.0
dude_1411,-8.08,-7.95,-7.7,-9.7,0.0
dude_1412,-7.78,-7.65,-7.5,-8.3,0.0
dude_1413,-8.56,-8.45,-8.2,-9.2,0.0
dude_1414,-8.51,-8.45,-7.9,-9.2,0.0
dude_1415,-7.36,-7.25,-7.0,-8.0,0.0
dude_1416,-7.27,-7.2,-7.0,-8.0,0.0
dude_1417,-7.65,-7.7,-7.3,-8.3,0.0
dude_1418,-7.98,-7.9,-7.7,-8.5,0.0
dude_1419,-7.71,-7.65,-7.3,-8.3,0.0
dude_142,-7.24,-7.2,-6.9,-8.1,0.0
dude_1420,-8.24,-8.2,-7.9,-8.7,0.0
dude_1421,-7.23,-7.2,-6.9,-7.7,0.0
dude_1422,-8.39,-8.3,-8.1,-9.1,0.0
dude_1423,-8.52,-8.35,-8.1,-9.3,0.0
dude_1424,-7.19,-7.2,-6.9,-7.6,0.0
dude_1425,-8.41,-8.35,-8.2,-9.0,0.0
dude_1426,-8.63,-8.5,-8.2,-9.4,0.0
dude_1427,-8.37,-8.3,-7.9,-9.1,0.0
dude_1428,-8.63,-8.5,-8.4,-9.6,0.0
dude_1429,-7.79,-7.7,-7.5,-8.4,0.0
dude_143,-7.14,-7.05,-6.8,-7.9,0.0
dude_1430,-7.78,-7.8,-7.5,-8.2,0.0
dude_1431,-7.79,-7.7,-7.4,-8.7,0.0
dude_1432,-8.18,-8.05,-7.8,-9.0,0.0
dude_1433,-8.05,-8.0,-7.7,-8.7,0.0
dude_1434,-8.91,-8.9,-8.4,-9.7,0.0
dude_1435,-7.33,-7.3,-6.9,-8.1,0.0
dude_1436,-7.97,-8.0,-7.5,-8.7,0.0
dude_1437,-7.26,-7.2,-6.7,-8.6,0.0
dude_1438,-7.83,-7.8,-7.4,-8.4,0.0
dude_1439,-7.5,-7.5,-7.1,-7.9,0.0
dude_144,-7.55,-7.5,-7.1,-8.4,0.0
dude_1440,-7.49,-7.45,-7.1,-8.0,0.0
dude_1441,-7.81,-7.6,-7.3,-8.9,0.0
dude_1442,-7.55,-7.4,-7.2,-8.4,0.0
dude_1443,-6.69,-6.6,-6.5,-7.1,0.0
dude_1444,-6.89,-6.85,-6.6,-7.6,0.0
dude_1445,-6.91,-6.8,-6.4,-7.6,0.0
dude_1446,-7.24,-7.15,-6.8,-8.0,0.0
dude_1447,-7.19,-7.1,-6.9,-7.7,0.0
dude_1448,-7.48,-7.35,-7.1,-8.2,0.0
dude_1449,-7.97,-7.85,-7.7,-8.7,0.0
dude_145,-7.02,-7.0,-6.7,-7.5,0.0
dude_1450,-8.87,-8.85,-8.4,-9.5,0.0
dude_1451,-7.38,-7.35,-7.1,-7.7,0.0
dude_1452,-7.73,-7.7,-7.5,-8.1,0.0
dude_1453,-7.31,-7.3,-7.1,-7.9,0.0
dude_1454,-7.59,-7.6,-7.3,-8.2,0.0
dude_1455,-7.17,-7.05,-6.8,-7.8,0.0
dude_1456,-8.43,-8.4,-8.1,-8.9,0.0
dude_1457,-7.2,-7.15,-6.9,-7.8,0.0
dude_1458,-7.41,-7.35,-7.1,-7.9,0.0
dude_1459,-7.36,-7.35,-7.1,-7.7,0.0
dude_146,-6.5,-6.4,-6.2,-7.2,0.0
dude_1460,-8.29,-8.2,-8.0,-9.0,0.0
dude_1461,-7.58,-7.5,-7.3,-8.1,0.0
dude_1462,-9.01,-8.9,-8.8,-9.7,0.0
dude_1463,-5.65,-5.6,-5.4,-6.1,0.0
dude_1464,-6.99,-6.9,-6.7,-7.7,0.0
dude_1465,-7.84,-7.8,-7.5,-8.3,0.0
dude_1466,-8.67,-8.7,-8.4,-9.0,0.0
dude_1467,-5.96,-5.95,-5.7,-6.4,0.0
dude_1468,-7.83,-7.8,-7.6,-8.2,0.0
dude_1469,-8.86,-8.75,-8.6,-9.6,0.0
dude_147,-7.9,-7.8,-7.6,-8.8,0.0
dude_1470,-7.34,-7.3,-7.0,-7.9,0.0
dude_1471,-9.27,-9.25,-8.9,-9.8,0.0
dude_1472,-7.05,-6.95,-6.7,-7.7,0.0
dude_1473,-8.53,-8.45,-8.2,-9.1,0.0
dude_1474,-7.43,-7.35,-7.0,-8.7,0.0
dude_1475,-7.08,-7.0,-6.8,-7.7,0.0
dude_1476,-8.83,-8.7,-8.5,-9.4,0.0
dude_1477,-7.97,-7.8,-7.6,-8.7,0.0
dude_1478,-7.01,-6.9,-6.8,-7.4,0.0
dude_1479,-8.08,-7.95,-7.7,-8.9,0.0
dude_148,-7.83,-7.7,-7.6,-8.6,0.0
dude_1480,-8.51,-8.4,-8.3,-9.0,0.0
dude_1481,-8.95,-8.8,-8.6,-9.7,0.0
dude_1482,-8.33,-8.3,-8.1,-8.7,0.0
dude_1483,-8.48,-8.35,-8.1,-9.1,0.0
dude_1484,-7.57,-7.5,-7.3,-8.1,0.0
dude_1485,-6.9,-6.8,-6.7,-7.6,0.0
dude_1486,-8.03,-8.0,-7.7,-8.4,0.0
dude_1487,-7.92,-7.8,-7.7,-8.5,0.0
dude_1488,-7.92,-7.95,-7.6,-8.3,0.0
dude_1489,-7.72,-7.6,-7.5,-8.3,0.0
dude_149,-7.25,-7.2,-7.1,-7.6,0.0
dude_1490,-8.1,-8.1,-7.9,-8.5,0.0
dude_1491,-8.04,-7.9,-7.5,-8.8,0.0
dude_1492,-7.66,-7.55,-7.3,-8.2,0.0
dude_1493,-8.3,-8.25,-7.9,-8.6,0.0
dude_1494,-8.08,-8.0,-7.8,-8.5,0.0
dude_1495,-7.77,-7.75,-7.5,-8.1,0.0
dude_1496,-7.53,-7.55,-7.2,-8.0,0.0
dude_1497,-8.49,-8.4,-8.2,-9.0,0.0
dude_1498,-7.99,-7.9,-7.6,-8.7,0.0
dude_1499,-8.06,-7.95,-7.7,-8.7,0.0
dude_15,-7.77,-7.7,-7.4,-8.8,0.0
dude_150,-7.08,-7.0,-6.9,-7.4,0.0
dude_1500,-7.92,-7.7,-7.5,-9.0,0.0
dude_1501,-8.6,-8.55,-8.0,-9.3,0.0
dude_1502,-7.23,-7.2,-6.9,-7.7,0.0
dude_1503,-7.6,-7.6,-7.1,-8.4,0.0
dude_1504,-7.11,-7.0,-6.8,-7.6,0.0
dude_1505,-6.93,-6.95,-6.4,-7.7,0.0
dude_1506,-7.81,-7.75,-7.5,-8.4,0.0
dude_1507,-7.47,-7.45,-7.2,-8.1,0.0
dude_1508,-7.01,-6.9,-6.7,-7.5,0.0
dude_1509,-8.32,-8.2,-8.0,-9.5,0.0
dude_151,-6.39,-6.4,-6.1,-6.7,0.0
dude_1510,-7.32,-7.3,-7.0,-7.8,0.0
dude_1511,-7.87,-7.8,-7.5,-8.6,0.0
dude_1512,-8.66,-8.6,-8.3,-9.1,0.0
dude_1513,-6.93,-6.95,-6.8,-7.1,0.0
dude_1514,-8.33,-8.3,-8.0,-8.7,0.0
dude_1515,-7.26,-7.2,-7.1,-7.6,0.0
dude_1516,-7.92,-7.85,-7.6,-8.3,0.0
dude_1517,-7.31,-7.3,-6.7,-7.9,0.0
dude_1518,-7.05,-7.05,-6.7,-7.5,0.0
dude_1519,-7.43,-7.35,-7.0,-8.4,0.0
dude_152,-6.44,-6.4,-6.0,-7.1,0.0
dude_1520,-7.62,-7.6,-7.3,-8.0,0.0
dude_1521,-7.49,-7.4,-7.1,-8.3,0.0
dude_1522,-8.01,-8.0,-7.7,-8.5,0.0
dude_1523,-8.19,-8.1,-7.9,-8.9,0.0
dude_1524,-7.49,-7.5,-7.0,-7.9,0.0
dude_1525,-7.19,-7.15,-6.7,-7.9,0.0
dude_1526,-7.71,-7.7,-7.3,-8.5,0.0
dude_1527,-7.7,-7.7,-7.4,-8.2,0.0
dude_1528,-7.82,-7.75,-7.5,-8.6,0.0
dude_1529,-7.41,-7.35,-7.0,-7.8,0.0
dude_153,-6.89,-6.8,-6.5,-7.3,0.0
dude_1530,-8.37,-8.25,-7.8,-9.4,0.0
dude_1531,-7.56,-7.55,-7.2,-8.0,0.0
dude_1532,-6.67,-6.7,-6.4,-7.0,0.0
dude_1533,-7.17,-7.1,-6.8,-8.0,0.0
dude_1534,-7.26,-7.1,-6.9,-8.2,0.0
dude_1535,-7.59,-7.5,-7.2,-8.6,0.0
dude_1536,-6.91,-6.8,-6.6,-7.7,0.0
dude_1537,-8.74,-8.7,-8.5,-9.4,0.0
dude_1538,-8.58,-8.5,-8.1,-9.1,0.0
dude_1539,-6.14,-6.0,-5.7,-6.9,0.0
dude_154,-5.73,-5.65,-5.4,-6.5,0.0
dude_1540,-6.92,-6.75,-6.5,-7.7,0.0
dude_1541,-7.52,-7.5,-7.1,-8.0,0.0
dude_1542,-7.49,-7.45,-7.2,-7.8,0.0
dude_1543,-7.63,-7.5,-7.1,-8.7,0.0
dude_1544,-7.61,-7.6,-7.0,-9.2,0.0
dude_1545,-6.73,-6.7,-6.5,-7.3,0.0
dude_1546,-8.16,-8.1,-7.8,-9.2,0.0
dude_1547,-8.07,-8.0,-7.8,-8.8,0.0
dude_1548,-7.76,-7.6,-7.2,-8.8,0.0
dude_1549,-7.4,-7.35,-7.0,-8.0,0.0
dude_155,-6.97,-6.9,-6.7,-7.4,0.0
dude_1550,-7.11,-7.0,-6.6,-8.1,0.0
dude_156,-6.2,-6.2,-5.9,-6.5,0.0
dude_157,-6.42,-6.25,-6.1,-7.2,0.0
dude_158,-5.95,-5.9,-5.8,-6.3,0.0
dude_159,-6.26,-6.25,-5.8,-6.8,0.0
dude_16,-6.91,-6.7,-6.5,-7.7,0.0
dude_160,-6.33,-6.3,-6.1,-6.7,0.0
dude_161,-6.92,-6.9,-6.6,-7.7,0.0
dude_162,-6.72,-6.7,-6.4,-7.4,0.0
dude_163,-6.88,-6.85,-6.5,-7.3,0.0
dude_164,-6.6,-6.6,-6.2,-7.1,0.0
dude_165,-5.92,-5.9,-5.8,-6.3,0.0
dude_166,-6.28,-6.2,-5.9,-6.9,0.0
dude_167,-6.73,-6.75,-6.4,-7.2,0.0
dude_168,-7.12,-6.9,-6.3,-8.0,0.0
dude_169,-6.55,-6.5,-6.3,-7.4,0.0
dude_17,-7.96,-7.9,-7.8,-8.3,0.0
dude_170,-6.38,-6.2,-6.1,-7.5,0.0
dude_171,-6.7,-6.65,-6.3,-7.6,0.0
dude_172,-5.98,-6.0,-5.7,-6.5,0.0
dude_173,-7.05,-7.0,-6.6,-7.6,0.0
dude_174,-6.73,-6.65,-6.4,-7.1,0.0
dude_175,-6.17,-6.2,-5.8,-6.6,0.0
dude_176,-5.77,-5.8,-5.5,-6.1,0.0
dude_177,-6.15,-6.15,-5.9,-6.5,0.0
dude_178,-6.83,-6.75,-6.5,-7.5,0.0
dude_179,-7.33,-7.2,-6.9,-8.0,0.0
dude_18,-6.99,-6.9,-6.7,-7.5,0.0
dude_180,-7.19,-7.0,-6.7,-8.0,0.0
dude_181,-6.71,-6.55,-6.3,-7.3,0.0
dude_182,-7.31,-7.25,-6.8,-8.0,0.0
dude_183,-6.78,-6.7,-6.5,-7.3,0.0
dude_184,-6.95,-6.9,-6.7,-7.6,0.0
dude_185,-7.13,-7.05,-6.8,-7.7,0.0
dude_186,-7.34,-7.3,-6.9,-7.9,0.0
dude_187,-5.76,-5.7,-5.4,-6.5,0.0
dude_188,-6.69,-6.5,-6.4,-7.6,0.0
dude_189,-6.44,-6.4,-6.1,-6.9,0.0
dude_19,-6.32,-6.3,-5.8,-7.1,0.0
dude_190,-6.58,-6.55,-6.3,-6.9,0.0
dude_191,-6.53,-6.45,-6.2,-7.2,0.0
dude_192,-7.04,-7.0,-6.7,-7.7,0.0
dude_193,-6.46,-6.45,-6.2,-6.8,0.0
dude_194,-6.63,-6.6,-6.3,-7.2,0.0
dude_195,-6.78,-6.75,-6.5,-7.0,0.0
dude_196,-6.14,-6.1,-5.9,-6.6,0.0
dude_197,-6.61,-6.55,-6.4,-7.1,0.0
dude_198,-6.48,-6.4,-6.1,-7.2,0.0
dude_199,-6.22,-6.2,-5.9,-6.8,0.0
dude_2,-7.88,-7.85,-7.6,-8.4,0.0
dude_20,-7.99,-7.9,-7.6,-8.6,0.0
dude_200,-6.84,-6.7,-6.4,-7.8,0.0
dude_201,-6.76,-6.65,-6.4,-7.5,0.0
dude_202,-6.45,-6.3,-6.0,-7.5,0.0
dude_203,-7.08,-7.05,-6.7,-7.6,0.0
dude_204,-6.81,-6.75,-6.3,-7.6,0.0
dude_205,-6.55,-6.5,-6.2,-7.4,0.0
dude_206,-7.3,-7.2,-7.0,-8.0,0.0
dude_207,-6.69,-6.7,-6.4,-7.0,0.0
dude_208,-7.37,-7.3,-7.0,-8.1,0.0
dude_209,-7.01,-7.0,-6.7,-7.5,0.0
dude_21,-7.02,-6.9,-6.6,-7.7,0.0
dude_210,-7.21,-7.1,-6.7,-8.2,0.0
dude_211,-6.78,-6.7,-6.5,-7.3,0.0
dude_212,-6.63,-6.6,-6.3,-7.2,0.0
dude_213,-6.61,-6.5,-6.3,-7.1,0.0
dude_214,-7.36,-7.3,-7.1,-7.7,0.0
dude_215,-7.64,-7.5,-7.3,-8.7,0.0
dude_216,-6.48,-6.4,-6.2,-7.2,0.0
dude_217,-6.46,-6.4,-6.0,-7.1,0.0
dude_218,-7.32,-7.2,-7.1,-8.0,0.0
dude_219,-7.15,-7.1,-6.9,-7.6,0.0
dude_22,-6.04,-6.0,-5.6,-6.6,0.0
dude_220,-7.19,-7.2,-6.8,-7.8,0.0
dude_221,-6.8,-6.85,-6.5,-7.3,0.0
dude_222,-7.22,-7.15,-6.8,-7.7,0.0
dude_223,-6.36,-6.3,-6.1,-6.8,0.0
dude_224,-7.64,-7.6,-7.4,-8.0,0.0
dude_225,-7.53,-7.5,-7.2,-8.5,0.0
dude_226,-6.14,-6.15,-5.8,-6.5,0.0
dude_227,-7.35,-7.3,-7.0,-8.1,0.0
dude_228,-6.91,-6.85,-6.7,-7.7,0.0
dude_229,-8.28,-8.2,-7.8,-9.1,0.0
dude_23,-7.12,-7.0,-6.8,-8.0,0.0
dude_230,-7.63,-7.55,-7.0,-8.4,0.0
dude_231,-7.18,-7.1,-6.9,-7.6,0.0
dude_232,-7.48,-7.3,-6.9,-8.6,0.0
dude_233,-6.86,-6.85,-6.6,-7.2,0.0
dude_234,-6.91,-6.8,-6.6,-7.6,0.0
dude_235,-6.64,-6.6,-6.3,-7.2,0.0
dude_236,-8.14,-8.1,-7.7,-9.0,0.0
dude_237,-6.62,-6.65,-6.4,-7.0,0.0
dude_238,-6.37,-6.4,-6.0,-6.8,0.0
dude_239,-6.64,-6.6,-6.3,-7.3,0.0
dude_24,-8.43,-8.4,-8.2,-9.1,0.0
dude_240,-7.54,-7.45,-7.1,-8.3,0.0
dude_241,-6.59,-6.5,-6.3,-7.2,0.0
dude_242,-7.74,-7.8,-7.1,-8.5,0.0
dude_243,-6.52,-6.5,-6.2,-6.8,0.0
dude_244,-7.64,-7.5,-7.1,-8.8,0.0
dude_245,-6.7,-6.6,-6.2,-7.4,0.0
dude_246,-6.31,-6.2,-6.1,-7.1,0.0
dude_247,-6.31,-6.25,-6.0,-6.9,0.0
dude_248,-7.27,-7.1,-6.9,-7.9,0.0
dude_249,-7.75,-7.7,-7.4,-8.4,0.0
dude_25,-7.47,-7.5,-7.1,-7.9,0.0
dude_250,-7.64,-7.45,-7.1,-8.9,0.0
dude_251,-7.67,-7.8,-7.2,-8.0,0.0
dude_252,-6.72,-6.65,-6.4,-7.3,0.0
dude_253,-7.29,-7.2,-7.0,-7.7,0.0
dude_254,-7.31,-7.3,-6.9,-7.7,0.0
dude_255,-7.96,-7.85,-7.5,-8.8,0.0
dude_256,-7.75,-7.7,-7.5,-8.8,0.0
dude_257,-7.05,-7.0,-6.5,-7.8,0.0
dude_258,-7.06,-6.9,-6.7,-8.0,0.0
dude_259,-8.1,-7.95,-7.5,-9.2,0.0
dude_26,-6.49,-6.35,-6.0,-7.5,0.0
dude_260,-6.51,-6.4,-6.0,-7.3,0.0
dude_261,-8.06,-8.0,-7.8,-8.6,0.0
dude_262,-7.27,-7.15,-6.9,-7.9,0.0
dude_263,-6.53,-6.5,-6.3,-7.0,0.0
dude_264,-7.32,-7.3,-7.0,-8.4,0.0
dude_265,-7.91,-7.8,-7.6,-8.6,0.0
dude_266,-7.3,-7.3,-6.9,-8.0,0.0
dude_267,-7.14,-6.8,-6.6,-8.2,0.0
dude_268,-7.02,-6.9,-6.7,-7.6,0.0
dude_269,-6.44,-6.45,-6.0,-6.8,0.0
dude_27,-6.98,-7.0,-6.4,-7.8,0.0
dude_270,-8.57,-8.5,-8.2,-9.3,0.0
dude_271,-7.96,-7.8,-7.4,-8.9,0.0
dude_272,-7.08,-7.1,-6.8,-7.4,0.0
dude_273,-7.0,-6.9,-6.7,-7.5,0.0
dude_274,-7.48,-7.4,-7.2,-7.9,0.0
dude_275,-7.03,-7.0,-6.4,-7.7,0.0
dude_276,-7.55,-7.35,-7.2,-8.6,0.0
dude_277,-7.1,-7.0,-6.8,-7.8,0.0
dude_278,-6.42,-6.4,-6.2,-6.8,0.0
dude_279,-6.76,-6.7,-6.6,-7.2,0.0
dude_28,-7.02,-6.95,-6.6,-7.7,0.0
dude_280,-7.42,-7.3,-7.2,-7.9,0.0
dude_281,-7.75,-7.7,-7.5,-8.4,0.0
dude_282,-7.36,-7.2,-7.0,-8.1,0.0
dude_283,-7.81,-7.8,-7.4,-8.6,0.0
dude_284,-6.74,-6.6,-6.4,-7.5,0.0
dude_285,-8.27,-8.2,-7.7,-8.9,0.0
dude_286,-8.11,-8.1,-7.7,-8.5,0.0
dude_287,-6.61,-6.5,-6.4,-7.2,0.0
dude_288,-6.89,-6.8,-6.7,-7.2,0.0
dude_289,-8.2,-8.2,-7.8,-8.9,0.0
dude_29,-7.72,-7.7,-7.5,-8.1,0.0
dude_290,-6.28,-6.25,-5.9,-6.7,0.0
dude_291,-7.27,-7.2,-7.1,-7.5,0.0
dude_292,-8.42,-8.35,-8.2,-9.1,0.0
dude_293,-7.16,-7.1,-6.9,-7.6,0.0
dude_294,-7.93,-8.0,-7.5,-8.4,0.0
dude_295,-7.79,-7.8,-7.4,-8.6,0.0
dude_296,-6.57,-6.55,-6.3,-7.0,0.0
dude_297,-7.78,-7.7,-7.4,-8.6,0.0
dude_298,-7.11,-7.0,-6.7,-7.9,0.0
dude_299,-7.99,-7.9,-7.4,-9.0,0.0
dude_3,-6.67,-6.6,-6.3,-7.4,0.0
dude_30,-6.46,-6.4,-6.1,-7.0,0.0
dude_300,-7.82,-7.7,-7.4,-8.3,0.0
dude_301,-6.62,-6.6,-6.4,-7.1,0.0
dude_302,-6.82,-6.75,-6.4,-7.7,0.0
dude_303,-6.18,-6.2,-5.9,-6.7,0.0
dude_304,-6.98,-7.0,-6.6,-7.3,0.0
dude_305,-7.69,-7.65,-7.3,-8.4,0.0
dude_306,-7.61,-7.55,-7.2,-8.4,0.0
dude_307,-7.32,-7.3,-7.0,-8.0,0.0
dude_308,-7.56,-7.5,-7.3,-8.2,0.0
dude_309,-6.83,-6.7,-6.5,-7.9,0.0
dude_31,-7.49,-7.4,-7.2,-8.2,0.0
dude_310,-8.44,-8.4,-8.1,-8.8,0.0
dude_311,-7.04,-7.0,-6.7,-7.6,0.0
dude_312,-6.51,-6.45,-6.2,-7.3,0.0
dude_313,-7.28,-7.25,-6.7,-8.4,0.0
dude_314,-7.52,-7.5,-7.3,-8.1,0.0
dude_315,-7.34,-7.1,-6.9,-8.2,0.0
dude_316,-6.51,-6.45,-5.9,-7.1,0.0
dude_317,-6.66,-6.6,-6.2,-7.0,0.0
dude_318,-7.49,-7.45,-7.1,-7.9,0.0
dude_319,-7.35,-7.3,-6.9,-8.2,0.0
dude_32,-7.6,-7.5,-7.3,-8.5,0.0
dude_320,-6.85,-6.8,-6.4,-7.6,0.0
dude_321,-8.0,-7.95,-7.7,-8.3,0.0
dude_322,-7.9,-7.8,-7.4,-8.4,0.0
dude_323,-8.16,-8.1,-7.8,-8.9,0.0
dude_324,-7.04,-6.95,-6.7,-7.6,0.0
dude_325,-7.8,-7.8,-7.4,-8.3,0.0
dude_326,-7.58,-7.5,-7.3,-8.2,0.0
dude_327,-7.57,-7.35,-7.0,-8.8,0.0
dude_328,-7.6,-7.6,-7.2,-8.2,0.0
dude_329,-7.57,-7.7,-7.2,-7.9,0.0
dude_33,-7.79,-7.7,-7.4,-8.8,0.0
dude_330,-7.16,-7.1,-6.8,-7.8,0.0
dude_331,-6.14,-6.0,-5.7,-6.9,0.0
dude_332,-6.92,-6.9,-6.5,-7.7,0.0
dude_333,-7.04,-7.0,-6.6,-7.5,0.0
dude_334,-7.18,-7.1,-6.8,-7.8,0.0
dude_335,-5.92,-5.8,-5.5,-6.4,0.0
dude_336,-6.25,-6.25,-6.1,-6.5,0.0
dude_337,-6.3,-6.2,-6.1,-6.7,0.0
dude_338,-6.87,-6.85,-6.6,-7.4,0.0
dude_339,-7.93,-7.8,-7.5,-8.7,0.0
dude_34,-7.42,-7.4,-7.0,-8.2,0.0
dude_340,-6.69,-6.7,-6.2,-7.7,0.0
dude_341,-7.39,-7.3,-7.0,-8.2,0.0
dude_342,-6.96,-6.95,-6.6,-7.4,0.0
dude_343,-7.41,-7.2,-6.7,-8.7,0.0
dude_344,-5.91,-5.85,-5.5,-6.6,0.0
dude_345,-7.29,-7.2,-6.8,-8.0,0.0
dude_346,-6.44,-6.4,-6.1,-7.1,0.0
dude_347,-7.39,-7.3,-6.9,-8.3,0.0
dude_348,-6.22,-6.2,-6.0,-6.9,0.0
dude_349,-7.84,-7.6,-7.3,-8.8,0.0
dude_35,-7.76,-7.7,-7.4,-8.2,0.0
dude_350,-7.22,-7.1,-6.8,-8.3,0.0
dude_351,-6.95,-6.9,-6.5,-7.8,0.0
dude_352,-6.69,-6.75,-6.2,-7.3,0.0
dude_353,-7.23,-7.1,-6.6,-8.0,0.0
dude_354,-7.55,-7.4,-7.1,-8.2,0.0
dude_355,-7.88,-7.8,-7.4,-8.7,0.0
dude_356,-7.19,-7.05,-6.8,-8.3,0.0
dude_357,-6.91,-6.9,-6.6,-7.4,0.0
dude_358,-6.78,-6.8,-6.4,-7.4,0.0
dude_359,-7.09,-7.0,-6.5,-8.0,0.0
dude_36,-7.04,-6.9,-6.7,-8.1,0.0
dude_360,-7.71,-7.7,-7.4,-8.1,0.0
dude_361,-7.28,-7.3,-6.8,-8.0,0.0
dude_362,-6.64,-6.45,-6.2,-7.6,0.0
dude_363,-6.11,-6.0,-5.7,-6.7,0.0
dude_364,-6.87,-6.8,-6.6,-7.2,0.0
dude_365,-6.51,-6.45,-6.1,-7.1,0.0
dude_366,-6.92,-6.8,-6.5,-7.8,0.0
dude_367,-6.72,-6.6,-6.4,-7.5,0.0
dude_368,-7.3,-7.2,-7.0,-8.1,0.0
dude_369,-7.23,-7.2,-6.9,-7.7,0.0
dude_37,-8.84,-8.8,-8.3,-9.8,0.0
dude_370,-7.36,-7.15,-6.9,-8.2,0.0
dude_371,-6.89,-6.8,-6.5,-8.1,0.0
dude_372,-6.52,-6.5,-6.2,-6.9,0.0
dude_373,-7.02,-6.9,-6.7,-7.5,0.0
dude_374,-6.86,-6.8,-6.6,-7.6,0.0
dude_375,-6.23,-6.2,-6.0,-6.9,0.0
dude_376,-7.18,-7.1,-6.5,-8.6,0.0
dude_377,-6.4,-6.25,-6.1,-7.1,0.0
dude_378,-7.22,-7.05,-6.8,-8.5,0.0
dude_379,-7.45,-7.3,-6.9,-8.5,0.0
dude_38,-6.92,-6.8,-6.3,-7.9,0.0
dude_380,-6.88,-6.8,-6.5,-7.5,0.0
dude_381,-6.98,-6.9,-6.6,-7.6,0.0
dude_382,-7.28,-7.2,-6.9,-7.9,0.0
dude_383,-6.97,-6.75,-6.5,-7.7,0.0
dude_384,-7.02,-7.1,-6.7,-7.4,0.0
dude_385,-7.24,-7.2,-6.9,-7.9,0.0
dude_386,-7.05,-7.0,-6.4,-7.8,0.0
dude_387,-7.27,-7.2,-6.9,-7.9,0.0
dude_388,-6.41,-6.35,-6.1,-6.8,0.0
dude_389,-6.92,-6.8,-6.5,-7.9,0.0
dude_39,-8.67,-8.6,-8.2,-9.8,0.0
dude_390,-6.19,-6.2,-5.9,-6.5,0.0
dude_391,-7.47,-7.4,-7.2,-8.2,0.0
dude_392,-7.55,-7.5,-7.0,-8.8,0.0
dude_393,-8.23,-8.25,-7.8,-8.8,0.0
dude_394,-7.45,-7.4,-6.9,-8.2,0.0
dude_395,-7.47,-7.5,-7.2,-7.7,0.0
dude_396,-6.08,-6.05,-5.8,-6.8,0.0
dude_397,-6.55,-6.5,-6.3,-6.9,0.0
dude_398,-6.96,-6.85,-6.6,-7.7,0.0
dude_399,-7.6,-7.5,-7.1,-8.4,0.0
dude_4,-7.35,-7.3,-7.0,-7.8,0.0
dude_40,-7.77,-7.75,-7.6,-8.0,0.0
dude_400,-7.08,-7.0,-6.6,-7.7,0.0
dude_401,-6.44,-6.3,-6.0,-7.1,0.0
dude_402,-6.71,-6.6,-6.4,-7.3,0.0
dude_403,-6.58,-6.5,-6.3,-7.3,0.0
dude_404,-6.51,-6.5,-6.0,-7.4,0.0
dude_405,-6.82,-6.85,-6.5,-7.2,0.0
dude_406,-6.49,-6.45,-6.0,-7.0,0.0
dude_407,-6.19,-6.1,-5.7,-6.9,0.0
dude_408,-6.76,-6.7,-6.4,-7.7,0.0
dude_409,-6.83,-6.8,-6.5,-7.6,0.0
dude_41,-7.92,-7.6,-7.3,-9.9,0.0
dude_410,-5.83,-5.8,-5.5,-6.2,0.0
dude_411,-6.43,-6.45,-6.2,-6.8,0.0
dude_412,-6.54,-6.55,-6.2,-7.0,0.0
dude_413,-6.5,-6.4,-6.0,-7.7,0.0
dude_414,-6.71,-6.7,-6.3,-7.2,0.0
dude_415,-6.78,-6.7,-6.4,-7.3,0.0
dude_416,-6.87,-6.85,-6.4,-7.4,0.0
dude_417,-7.27,-7.2,-7.0,-7.9,0.0
dude_418,-6.54,-6.5,-6.2,-7.3,0.0
dude_419,-6.3,-6.1,-6.0,-7.0,0.0
dude_42,-7.77,-7.45,-7.0,-9.1,0.0
dude_420,-5.81,-5.7,-5.5,-6.5,0.0
dude_421,-6.17,-6.1,-5.9,-6.5,0.0
dude_422,-6.2,-6.15,-5.9,-6.7,0.0
dude_423,-7.14,-7.05,-6.6,-8.0,0.0
