0,vina_mean,vina_median,vina_max,vina_min,Active
dude_1394,-5.15,-5.09,-4.56,-6.71,0.0
dude_1395,-5.43,-5.36,-4.9,-6.82,0.0
dude_1396,-5.92,-5.87,-5.39,-7.13,0.0
dude_1397,-6.14,-6.07,-5.54,-7.7,0.0
dude_1398,-5.9,-5.84,-5.42,-7.18,0.0
dude_1399,-5.98,-5.85,-5.35,-7.56,0.0
dude_14,-6.16,-6.07,-5.44,-7.87,0.0
dude_140,-6.57,-6.47,-5.9,-8.81,0.0
dude_1400,-5.68,-5.57,-5.11,-7.45,0.0
dude_1401,-6.74,-6.69,2.47,-8.45,0.0
dude_1402,-6.13,-6.07,-1.66,-7.58,0.0
dude_1403,-6.34,-6.23,-5.53,-8.29,0.0
dude_1404,-6.81,-6.74,-6.2,-8.27,0.0
dude_1405,-6.8,-6.76,22.62,-8.68,0.0
dude_1406,-7.09,-6.99,-5.76,-9.43,0.0
dude_1407,-6.21,-6.16,-5.34,-7.88,0.0
dude_1408,-6.61,-6.58,-6.08,-7.67,0.0
dude_1409,-7.62,-7.55,-6.95,-9.15,0.0
dude_141,-6.14,-6.09,-5.45,-7.76,0.0
dude_1410,-6.6,-6.49,-5.79,-8.35,0.0
dude_1411,-6.91,-6.82,-6.26,-9.45,0.0
dude_1412,-6.48,-6.37,-5.71,-8.07,0.0
dude_1413,-7.49,-7.42,-5.47,-9.2,0.0
dude_1414,-6.92,-6.79,0.14,-9.19,0.0
dude_1415,-6.41,-6.36,-5.51,-8.11,0.0
dude_1416,-6.35,-6.25,-5.71,-7.96,0.0
dude_1417,-6.39,-6.26,-5.63,-8.34,0.0
dude_1418,-6.93,-6.87,-6.35,-8.58,0.0
dude_1419,-6.65,-6.59,-5.96,-8.3,0.0
dude_142,-6.28,-6.2,-5.75,-8.08,0.0
dude_1420,-6.45,-6.39,-5.85,-7.79,0.0
dude_1421,-6.17,-6.12,-5.5,-7.81,0.0
dude_1422,-7.39,-7.34,-6.72,-9.07,0.0
dude_1423,-7.5,-7.38,-6.78,-9.47,0.0
dude_1424,-6.64,-6.58,-6.03,-8.25,0.0
dude_1425,-7.22,-7.17,-6.68,-8.69,0.0
dude_1426,-7.54,-7.47,-6.76,-9.54,0.0
dude_1427,-7.27,-7.19,-6.34,-9.1,0.0
dude_1428,-7.53,-7.46,-6.71,-9.55,0.0
dude_1429,-6.41,-6.33,-5.73,-7.97,0.0
dude_143,-6.2,-6.15,-5.68,-7.83,0.0
dude_1430,-6.72,-6.64,-6.04,-8.15,0.0
dude_1431,-6.72,-6.64,-6.02,-8.55,0.0
dude_1432,-6.96,-6.88,-6.19,-9.01,0.0
dude_1433,-6.79,-6.65,-6.02,-8.71,0.0
dude_1434,-7.43,-7.33,-6.42,-9.71,0.0
dude_1435,-6.03,-5.95,-5.03,-8.19,0.0
dude_1436,-6.88,-6.78,-6.25,-8.78,0.0
dude_1437,-6.06,-6.05,32.8,-8.58,0.0
dude_1438,-7.01,-6.93,-6.27,-8.79,0.0
dude_1439,-6.59,-6.56,-5.71,-7.93,0.0
dude_144,-6.34,-6.29,-5.55,-8.43,0.0
dude_1440,-6.3,-6.25,-5.64,-7.78,0.0
dude_1441,-6.21,-6.16,-5.04,-8.91,0.0
dude_1442,-6.81,-6.73,-6.07,-8.53,0.0
dude_1443,-5.83,-5.76,-5.11,-7.22,0.0
dude_1444,-5.91,-5.84,-5.33,-7.5,0.0
dude_1445,-5.0,-4.95,-3.23,-7.84,0.0
dude_1446,-6.05,-5.99,-5.16,-8.06,0.0
dude_1447,-6.17,-6.22,28.77,-7.77,0.0
dude_1448,-6.59,-6.56,-4.75,-8.17,0.0
dude_1449,-6.71,-6.64,-6.13,-8.61,0.0
dude_145,-5.96,-5.9,-5.4,-7.29,0.0
dude_1450,-6.84,-6.73,-5.87,-9.22,0.0
dude_1451,-6.54,-6.47,-6.02,-7.71,0.0
dude_1452,-6.14,-6.09,-5.66,-7.14,0.0
dude_1453,-6.66,-6.61,-5.94,-8.01,0.0
dude_1454,-6.54,-6.44,-5.84,-8.25,0.0
dude_1455,-6.25,-6.16,-5.61,-7.91,0.0
dude_1456,-8.3,-8.21,-7.73,-9.59,0.0
dude_1457,-6.39,-6.33,-5.88,-7.9,0.0
dude_1458,-6.78,-6.75,5.87,-8.37,0.0
dude_1459,-6.52,-6.47,-5.62,-7.84,0.0
dude_146,-5.71,-5.66,-5.08,-7.27,0.0
dude_1460,-7.69,-7.6,-7.06,-9.46,0.0
dude_1461,-7.09,-7.01,-6.4,-8.76,0.0
dude_1462,-8.08,-8.0,-7.45,-9.72,0.0
dude_1463,-4.81,-4.73,-4.18,-6.1,0.0
dude_1464,-5.87,-5.85,9.18,-7.72,0.0
dude_1465,-7.14,-7.07,-6.42,-8.53,0.0
dude_1466,-7.69,-7.62,-7.09,-9.24,0.0
dude_1467,-4.49,-4.45,-1.74,-6.39,0.0
dude_1468,-7.3,-7.21,-6.73,-8.55,0.0
dude_1469,-8.28,-8.22,-7.78,-9.8,0.0
dude_147,-6.97,-6.89,-6.36,-8.79,0.0
dude_1470,-6.47,-6.42,-5.78,-7.77,0.0
dude_1471,-6.92,-6.83,-6.21,-8.8,0.0
dude_1472,-6.36,-6.29,-5.86,-7.85,0.0
dude_1473,-7.44,-7.37,-6.82,-8.98,0.0
dude_1474,-6.4,-6.32,-5.77,-8.32,0.0
dude_1475,-6.5,-6.41,-5.94,-8.09,0.0
dude_1476,-7.81,-7.73,-7.18,-9.33,0.0
dude_1477,-6.92,-6.81,-6.21,-8.77,0.0
dude_1478,-6.25,-6.19,-5.67,-7.5,0.0
dude_1479,-7.5,-7.42,-7.02,-9.13,0.0
dude_148,-6.77,-6.68,-6.12,-8.67,0.0
dude_1480,-7.57,-7.49,-6.97,-9.08,0.0
dude_1481,-7.68,-7.54,-7.03,-9.75,0.0
dude_1482,-7.43,-7.37,-6.8,-8.68,0.0
dude_1483,-7.29,-7.19,-4.06,-9.06,0.0
dude_1484,-6.75,-6.67,-6.16,-8.26,0.0
dude_1485,-6.97,-6.9,-6.48,-8.51,0.0
dude_1486,-7.03,-6.96,-3.29,-8.58,0.0
dude_1487,-6.84,-6.75,-6.18,-8.56,0.0
dude_1488,-6.7,-6.63,-5.76,-8.49,0.0
dude_1489,-7.28,-7.21,-6.82,-8.63,0.0
dude_149,-6.53,-6.48,-5.97,-7.78,0.0
dude_1490,-7.06,-6.99,-6.42,-8.53,0.0
dude_1491,-6.56,-6.48,24.46,-8.5,0.0
dude_1492,-6.97,-6.89,-6.32,-8.28,0.0
dude_1493,-7.07,-6.98,-5.47,-8.64,0.0
dude_1494,-6.8,-6.7,-6.12,-8.32,0.0
dude_1495,-6.49,-6.43,-5.89,-7.88,0.0
dude_1496,-6.3,-6.23,-5.6,-7.79,0.0
dude_1497,-7.67,-7.59,-7.04,-9.11,0.0
dude_1498,-7.13,-7.05,-6.11,-9.09,0.0
dude_1499,-6.46,-6.39,-5.73,-8.29,0.0
dude_15,-6.67,-6.63,-5.83,-8.77,0.0
dude_150,-6.16,-6.09,-5.55,-7.41,0.0
dude_1500,-6.71,-6.6,-5.92,-9.02,0.0
dude_1501,-7.28,-7.2,-6.4,-9.6,0.0
dude_1502,-6.04,-5.97,-5.38,-7.44,0.0
dude_1503,-6.38,-6.31,-5.64,-8.42,0.0
dude_1504,-6.39,-6.31,-5.61,-7.98,0.0
dude_1505,-5.35,-5.32,-1.68,-7.74,0.0
dude_1506,-6.64,-6.59,-4.29,-8.1,0.0
dude_1507,-6.59,-6.52,-5.88,-8.36,0.0
dude_1508,-5.49,-5.43,2.34,-7.06,0.0
dude_1509,-7.09,-7.02,-6.39,-9.55,0.0
dude_151,-5.29,-5.23,-4.61,-6.54,0.0
dude_1510,-6.22,-6.14,-5.55,-7.82,0.0
dude_1511,-6.74,-6.66,-5.95,-8.79,0.0
dude_1512,-7.15,-7.07,-6.47,-8.87,0.0
dude_1513,-5.98,-5.91,3.07,-7.19,0.0
dude_1514,-6.41,-6.36,-5.73,-7.72,0.0
dude_1515,-5.72,-5.67,-5.18,-6.89,0.0
dude_1516,-6.82,-6.75,-6.18,-8.29,0.0
dude_1517,-6.19,-6.1,-5.35,-8.02,0.0
dude_1518,-5.92,-5.85,-2.87,-7.41,0.0
dude_1519,-6.28,-6.22,-5.49,-8.46,0.0
dude_152,-4.85,-4.74,-3.82,-7.06,0.0
dude_1520,-6.56,-6.5,-5.98,-7.99,0.0
dude_1521,-6.23,-6.12,-5.46,-8.33,0.0
dude_1522,-6.95,-6.9,-6.17,-8.49,0.0
dude_1523,-7.11,-7.08,-5.2,-8.87,0.0
dude_1524,-6.45,-6.39,-5.8,-7.99,0.0
dude_1525,-6.04,-5.95,-5.34,-7.9,0.0
dude_1526,-6.66,-6.64,-5.62,-8.59,0.0
dude_1527,-6.77,-6.69,-6.19,-8.17,0.0
dude_1528,-6.46,-6.34,-5.52,-8.55,0.0
dude_1529,-6.35,-6.25,-5.64,-7.87,0.0
dude_153,-5.89,-5.86,-5.05,-7.32,0.0
dude_1530,-6.99,-6.89,-3.93,-9.4,0.0
dude_1531,-6.4,-6.32,-5.73,-8.14,0.0
dude_1532,-5.52,-5.44,-4.85,-6.98,0.0
dude_1533,-6.17,-6.18,39.9,-8.11,0.0
dude_1534,-6.21,-6.15,-5.5,-8.19,0.0
dude_1535,-6.35,-6.3,1.79,-8.63,0.0
dude_1536,-5.76,-5.69,-4.86,-7.64,0.0
dude_1537,-7.77,-7.73,-7.05,-9.48,0.0
dude_1538,-6.47,-6.39,-5.7,-8.18,0.0
dude_1539,-5.11,-5.02,-4.39,-6.84,0.0
dude_154,-4.83,-4.78,-4.16,-6.52,0.0
dude_1540,-5.91,-5.85,-5.21,-7.67,0.0
dude_1541,-6.35,-6.29,2.85,-7.91,0.0
dude_1542,-6.18,-6.11,-5.5,-7.6,0.0
dude_1543,-6.38,-6.29,-5.72,-8.74,0.0
dude_1544,-6.05,-6.0,-3.35,-9.2,0.0
dude_1545,-5.83,-5.78,-5.05,-7.46,0.0
dude_1546,-6.89,-6.8,-6.1,-9.09,0.0
dude_1547,-7.02,-6.95,-6.38,-8.88,0.0
dude_1548,-5.84,-5.66,-4.57,-8.79,0.0
dude_1549,-6.2,-6.12,-5.3,-8.06,0.0
dude_155,-5.98,-5.91,-5.33,-7.52,0.0
dude_1550,-5.79,-5.73,-4.94,-8.06,0.0
dude_156,-4.97,-4.91,-3.96,-6.55,0.0
dude_157,-5.54,-5.5,5.89,-7.24,0.0
dude_158,-5.23,-5.23,-4.52,-6.23,0.0
dude_159,-5.29,-5.23,-4.61,-6.72,0.0
dude_16,-5.46,-5.38,1.19,-7.77,0.0
dude_160,-5.38,-5.34,-4.73,-6.73,0.0
dude_161,-5.46,-5.39,-4.53,-7.52,0.0
dude_162,-5.83,-5.77,-5.08,-7.35,0.0
dude_163,-5.63,-5.56,-4.96,-7.12,0.0
dude_164,-5.52,-5.42,-4.77,-7.12,0.0
dude_165,-5.17,-5.14,-4.53,-6.28,0.0
dude_166,-5.15,-5.07,-4.42,-6.77,0.0
dude_167,-5.54,-5.49,-4.8,-7.19,0.0
dude_168,-5.76,-5.68,-4.9,-8.05,0.0
dude_169,-5.45,-5.39,-4.75,-7.33,0.0
dude_17,-6.05,-5.98,-5.39,-7.28,0.0
dude_170,-5.3,-5.23,-4.55,-7.44,0.0
dude_171,-5.61,-5.55,-4.98,-7.58,0.0
dude_172,-5.19,-5.16,-4.47,-6.46,0.0
dude_173,-6.01,-5.96,-5.38,-7.61,0.0
dude_174,-5.7,-5.66,-4.94,-7.08,0.0
dude_175,-4.9,-4.84,-4.36,-6.36,0.0
dude_176,-4.95,-4.91,-4.29,-6.14,0.0
dude_177,-5.16,-5.1,-4.64,-6.44,0.0
dude_178,-5.75,-5.7,-5.02,-7.5,0.0
dude_179,-6.13,-6.05,-5.42,-7.94,0.0
dude_18,-5.51,-5.44,-4.81,-7.21,0.0
dude_180,-5.93,-5.86,-5.22,-8.04,0.0
dude_181,-5.73,-5.67,-5.09,-7.38,0.0
dude_182,-5.96,-5.89,-5.25,-7.99,0.0
dude_183,-5.81,-5.78,-5.18,-7.1,0.0
dude_184,-6.13,-6.07,-5.54,-7.55,0.0
dude_185,-5.96,-5.91,-5.23,-7.8,0.0
dude_186,-5.93,-5.82,-5.26,-7.78,0.0
dude_187,-4.89,-4.84,-4.2,-6.52,0.0
dude_188,-5.59,-5.51,-4.79,-7.58,0.0
dude_189,-5.85,-5.8,-5.19,-7.24,0.0
dude_19,-4.62,-4.62,-3.22,-7.11,0.0
dude_190,-5.72,-5.66,-5.11,-7.04,0.0
dude_191,-5.43,-5.37,-4.74,-7.17,0.0
dude_192,-6.01,-5.93,-5.3,-7.77,0.0
dude_193,-5.42,-5.36,-4.81,-6.82,0.0
dude_194,-5.61,-5.55,-5.04,-7.17,0.0
dude_195,-5.24,-5.2,-4.53,-6.43,0.0
dude_196,-5.2,-5.16,-4.51,-6.54,0.0
dude_197,-5.61,-5.55,-4.93,-7.3,0.0
dude_198,-5.35,-5.28,-4.57,-7.13,0.0
dude_199,-5.1,-5.01,-4.54,-6.52,0.0
dude_2,-6.99,-6.91,-6.3,-8.69,0.0
dude_20,-6.89,-6.84,-6.18,-8.65,0.0
dude_200,-5.72,-5.66,-5.03,-7.71,0.0
dude_201,-5.17,-5.09,-4.09,-7.54,0.0
dude_202,-5.17,-5.17,-4.14,-7.48,0.0
dude_203,-6.04,-5.99,-5.41,-7.58,0.0
dude_204,-5.81,-5.72,-5.12,-7.56,0.0
dude_205,-5.0,-4.91,0.2,-7.38,0.0
dude_206,-6.31,-6.26,-5.62,-7.88,0.0
dude_207,-5.34,-5.28,-4.7,-6.53,0.0
dude_208,-6.39,-6.36,-5.6,-8.25,0.0
dude_209,-5.8,-5.76,-4.88,-7.53,0.0
dude_21,-4.66,-4.55,1.36,-7.74,0.0
dude_210,-5.48,-5.36,-4.23,-8.24,0.0
dude_211,-5.72,-5.67,-2.98,-7.35,0.0
dude_212,-5.47,-5.44,-4.54,-7.2,0.0
dude_213,-5.92,-5.87,-5.24,-7.38,0.0
dude_214,-6.36,-6.32,-5.72,-7.67,0.0
dude_215,-6.34,-6.3,-5.56,-8.71,0.0
dude_216,-5.38,-5.3,-4.81,-7.28,0.0
dude_217,-5.3,-5.25,-4.53,-6.99,0.0
dude_218,-6.41,-6.38,-5.74,-8.05,0.0
dude_219,-5.97,-5.88,-5.31,-7.62,0.0
dude_22,-5.22,-5.16,-4.64,-6.71,0.0
dude_220,-5.91,-5.87,-5.07,-7.93,0.0
dude_221,-5.5,-5.4,-4.84,-7.28,0.0
dude_222,-6.22,-6.21,-5.39,-7.69,0.0
dude_223,-5.34,-5.26,-4.61,-6.86,0.0
dude_224,-6.5,-6.43,-5.76,-8.12,0.0
dude_225,-6.48,-6.44,-5.61,-8.5,0.0
dude_226,-5.36,-5.31,-4.58,-6.68,0.0
dude_227,-6.24,-6.17,-5.53,-8.09,0.0
dude_228,-5.79,-5.72,-5.14,-7.64,0.0
dude_229,-6.75,-6.61,-6.04,-9.13,0.0
dude_23,-6.06,-5.97,-4.96,-8.0,0.0
dude_230,-6.28,-6.21,-5.53,-8.43,0.0
dude_231,-6.13,-6.06,-5.25,-7.72,0.0
dude_232,-5.82,-5.71,-4.65,-8.57,0.0
dude_233,-5.94,-5.91,-5.28,-7.21,0.0
dude_234,-5.71,-5.66,-4.85,-7.52,0.0
dude_235,-5.62,-5.58,-4.94,-7.06,0.0
dude_236,-7.04,-6.98,-6.23,-9.19,0.0
dude_237,-5.72,-5.65,-5.13,-7.05,0.0
dude_238,-5.63,-5.57,-4.84,-7.1,0.0
dude_239,-5.67,-5.6,-4.76,-7.29,0.0
dude_24,-7.18,-7.12,-6.31,-9.05,0.0
dude_240,-6.3,-6.22,-5.56,-8.37,0.0
dude_241,-5.55,-5.51,-4.76,-7.16,0.0
dude_242,-6.19,-6.11,-5.1,-8.52,0.0
dude_243,-5.48,-5.39,-4.81,-6.7,0.0
dude_244,-6.14,-6.04,-5.46,-8.7,0.0
dude_245,-5.6,-5.66,-1.47,-7.54,0.0
dude_246,-5.3,-5.24,-4.87,-6.53,0.0
dude_247,-5.3,-5.26,-4.65,-6.74,0.0
dude_248,-5.82,-5.72,-4.94,-7.93,0.0
dude_249,-6.26,-6.2,-5.6,-7.96,0.0
dude_25,-6.8,-6.76,-6.09,-8.16,0.0
dude_250,-6.22,-6.29,89.64,-8.92,0.0
dude_251,-6.4,-6.31,-3.99,-8.11,0.0
dude_252,-5.63,-5.59,-4.84,-7.22,0.0
dude_253,-6.22,-6.14,-5.42,-7.66,0.0
dude_254,-6.39,-6.29,-5.67,-8.26,0.0
dude_255,-6.82,-6.75,-6.12,-8.82,0.0
dude_256,-6.42,-6.33,-5.77,-8.76,0.0
dude_257,-6.0,-5.93,-5.27,-7.81,0.0
dude_258,-5.81,-5.74,-5.06,-8.06,0.0
dude_259,-6.61,-6.48,-5.86,-9.18,0.0
dude_26,-5.15,-5.12,-3.92,-7.58,0.0
dude_260,-5.28,-5.24,-4.39,-7.27,0.0
dude_261,-7.01,-6.94,-6.34,-8.55,0.0
dude_262,-6.15,-6.06,-5.45,-7.89,0.0
dude_263,-5.6,-5.54,-4.51,-7.05,0.0
dude_264,-6.09,-6.08,3.38,-8.44,0.0
dude_265,-6.75,-6.66,-6.05,-8.74,0.0
dude_266,-6.07,-6.06,21.25,-8.04,0.0
dude_267,-5.83,-5.76,-5.07,-8.21,0.0
dude_268,-6.04,-6.02,-5.29,-7.55,0.0
dude_269,-5.06,-4.99,-4.09,-6.79,0.0
dude_27,-5.81,-5.74,-4.97,-7.84,0.0
dude_270,-7.25,-7.18,-6.42,-9.35,0.0
dude_271,-6.71,-6.6,-5.89,-8.95,0.0
dude_272,-6.26,-6.18,-5.42,-7.68,0.0
dude_273,-5.86,-5.81,-4.97,-7.52,0.0
dude_274,-6.34,-6.27,-5.69,-8.06,0.0
dude_275,-5.91,-5.8,-5.16,-7.78,0.0
dude_276,-6.17,-6.07,1.73,-8.53,0.0
dude_277,-5.95,-5.89,-5.34,-7.66,0.0
dude_278,-5.58,-5.52,-5.01,-7.06,0.0
dude_279,-5.77,-5.7,-5.11,-7.19,0.0
dude_28,-5.92,-5.87,-5.13,-7.67,0.0
dude_280,-6.38,-6.32,-5.66,-8.01,0.0
dude_281,-6.8,-6.73,-6.15,-8.47,0.0
dude_282,-6.1,-6.04,-3.18,-8.03,0.0
dude_283,-6.64,-6.63,29.99,-8.6,0.0
dude_284,-5.9,-5.86,-5.32,-7.56,0.0
dude_285,-6.53,-6.41,-5.69,-8.84,0.0
dude_286,-7.17,-7.11,-6.35,-8.87,0.0
dude_287,-5.8,-5.8,-5.01,-7.24,0.0
dude_288,-5.81,-5.8,22.69,-7.26,0.0
dude_289,-6.97,-6.9,-6.12,-8.94,0.0
dude_29,-6.81,-6.76,-6.16,-8.14,0.0
dude_290,-5.54,-5.53,-4.74,-6.77,0.0
dude_291,-6.1,-6.04,-5.38,-7.68,0.0
dude_292,-7.14,-7.04,-6.33,-9.0,0.0
dude_293,-5.68,-5.62,-0.93,-7.08,0.0
dude_294,-6.81,-6.74,-3.66,-8.46,0.0
dude_295,-6.45,-6.35,-5.64,-8.67,0.0
dude_296,-5.53,-5.48,-4.76,-6.99,0.0
dude_297,-6.55,-6.46,-5.87,-8.56,0.0
dude_298,-6.17,-6.1,-5.41,-7.86,0.0
dude_299,-6.6,-6.51,-5.82,-9.05,0.0
dude_3,-5.19,-5.24,4.77,-7.42,0.0
dude_30,-5.59,-5.51,-4.83,-7.02,0.0
dude_300,-6.15,-6.08,-4.83,-8.15,0.0
dude_301,-5.71,-5.64,-5.04,-7.07,0.0
dude_302,-5.79,-5.74,-5.1,-7.71,0.0
dude_303,-5.02,-4.97,-4.14,-6.64,0.0
dude_304,-5.85,-5.78,-5.06,-7.25,0.0
dude_305,-6.49,-6.47,9.88,-8.44,0.0
dude_306,-6.38,-6.35,-5.46,-8.34,0.0
dude_307,-6.22,-6.16,-5.45,-7.98,0.0
dude_308,-6.46,-6.4,-5.64,-8.22,0.0
dude_309,-5.76,-5.68,-4.93,-7.86,0.0
dude_31,-6.25,-6.34,30.61,-8.21,0.0
dude_310,-6.73,-6.64,-5.76,-8.43,0.0
dude_311,-5.92,-5.87,-0.41,-7.61,0.0
dude_312,-5.52,-5.43,-4.66,-7.36,0.0
dude_313,-5.92,-5.86,-5.09,-8.37,0.0
dude_314,-6.5,-6.43,-5.78,-8.13,0.0
dude_315,-6.12,-6.03,-5.33,-8.16,0.0
dude_316,-5.14,-5.05,-4.12,-7.11,0.0
dude_317,-5.48,-5.47,1.18,-7.02,0.0
dude_318,-6.42,-6.37,-5.65,-7.94,0.0
dude_319,-6.0,-5.92,-5.22,-8.2,0.0
dude_32,-6.53,-6.46,-5.84,-8.47,0.0
dude_320,-5.79,-5.72,-5.19,-7.47,0.0
dude_321,-6.9,-6.83,-6.17,-8.31,0.0
dude_322,-6.19,-6.04,-5.43,-8.25,0.0
dude_323,-6.82,-6.78,-0.86,-8.59,0.0
dude_324,-5.82,-5.74,-4.99,-7.68,0.0
dude_325,-6.64,-6.56,-5.94,-8.3,0.0
dude_326,-6.46,-6.38,-5.76,-8.2,0.0
dude_327,-5.59,-5.48,-1.7,-8.8,0.0
dude_328,-6.34,-6.24,-5.57,-8.24,0.0
dude_329,-6.75,-6.68,-6.03,-8.23,0.0
dude_33,-6.63,-6.56,-5.99,-8.79,0.0
dude_330,-6.05,-6.0,-5.39,-7.85,0.0
dude_331,-5.0,-4.94,-4.24,-6.92,0.0
dude_332,-5.93,-5.87,-5.14,-7.71,0.0
dude_333,-6.49,-6.4,-5.81,-8.28,0.0
dude_334,-6.2,-6.13,-5.42,-7.82,0.0
dude_335,-4.92,-4.88,-4.24,-6.42,0.0
dude_336,-5.24,-5.16,-4.54,-6.5,0.0
dude_337,-5.47,-5.43,-4.71,-6.82,0.0
dude_338,-5.91,-5.84,-5.22,-7.47,0.0
dude_339,-6.73,-6.63,-6.01,-8.67,0.0
dude_34,-6.11,-6.1,-0.89,-8.22,0.0
dude_340,-5.46,-5.44,10.4,-7.83,0.0
dude_341,-6.25,-6.17,-5.2,-8.24,0.0
dude_342,-5.89,-5.83,-5.11,-7.49,0.0
dude_343,-6.09,-6.0,-5.35,-8.66,0.0
dude_344,-4.87,-4.8,-4.04,-6.59,0.0
dude_345,-6.06,-5.93,-5.34,-8.04,0.0
dude_346,-5.47,-5.44,-4.64,-7.19,0.0
dude_347,-5.9,-5.78,-5.23,-8.24,0.0
dude_348,-5.39,-5.38,-4.66,-6.91,0.0
dude_349,-6.24,-6.13,-1.11,-8.96,0.0
dude_35,-6.46,-6.34,-5.72,-8.02,0.0
dude_350,-6.07,-6.01,-5.28,-8.24,0.0
dude_351,-5.82,-5.75,-5.09,-7.81,0.0
dude_352,-5.57,-5.5,-4.71,-7.32,0.0
dude_353,-5.89,-5.82,-5.04,-8.0,0.0
dude_354,-6.28,-6.22,-5.45,-8.2,0.0
dude_355,-6.6,-6.5,-5.85,-8.63,0.0
dude_356,-6.01,-5.98,-5.12,-8.25,0.0
dude_357,-5.74,-5.69,-4.92,-7.33,0.0
dude_358,-5.42,-5.31,-4.51,-7.39,0.0
dude_359,-5.8,-5.78,30.04,-8.03,0.0
dude_36,-5.35,-5.34,27.16,-8.08,0.0
dude_360,-6.44,-6.37,-5.68,-8.04,0.0
dude_361,-6.06,-5.98,-5.35,-8.05,0.0
dude_362,-5.59,-5.54,-4.8,-7.6,0.0
dude_363,-5.19,-5.13,-4.62,-6.75,0.0
dude_364,-5.89,-5.83,-5.16,-7.24,0.0
dude_365,-5.55,-5.51,-4.91,-7.08,0.0
dude_366,-5.54,-5.54,17.69,-7.79,0.0
dude_367,-5.72,-5.7,-5.01,-7.55,0.0
dude_368,-6.37,-6.3,-5.62,-8.13,0.0
dude_369,-6.09,-6.01,-5.35,-7.63,0.0
dude_37,-7.47,-7.39,-6.63,-9.73,0.0
dude_370,-6.28,-6.2,-5.59,-8.16,0.0
dude_371,-5.31,-5.23,-4.13,-8.03,0.0
dude_372,-5.45,-5.36,-4.65,-6.93,0.0
dude_373,-5.92,-5.88,-5.05,-7.36,0.0
dude_374,-5.86,-5.85,13.16,-7.61,0.0
dude_375,-5.31,-5.25,-4.72,-6.93,0.0
dude_376,-5.78,-5.68,-0.35,-8.65,0.0
dude_377,-5.37,-5.31,-4.56,-7.14,0.0
dude_378,-6.11,-6.0,-5.3,-8.44,0.0
dude_379,-6.17,-6.1,-2.17,-8.56,0.0
dude_38,-5.73,-5.66,-4.88,-7.96,0.0
dude_380,-5.83,-5.83,-5.03,-7.57,0.0
dude_381,-6.05,-5.99,-5.3,-7.65,0.0
dude_382,-6.06,-6.01,-1.34,-8.04,0.0
dude_383,-5.76,-5.66,-5.04,-7.72,0.0
dude_384,-5.93,-5.87,-5.11,-7.38,0.0
dude_385,-6.26,-6.21,-5.49,-7.96,0.0
dude_386,-5.71,-5.72,12.07,-7.72,0.0
dude_387,-6.22,-6.16,-5.52,-7.81,0.0
dude_388,-5.55,-5.52,-4.81,-6.82,0.0
dude_389,-5.79,-5.72,-5.08,-7.93,0.0
dude_39,-7.0,-7.02,32.18,-9.86,0.0
dude_390,-5.37,-5.37,-4.53,-6.76,0.0
dude_391,-6.26,-6.2,-5.37,-8.24,0.0
dude_392,-6.14,-6.06,-5.23,-8.78,0.0
dude_393,-7.16,-7.12,-6.35,-8.76,0.0
dude_394,-5.79,-5.7,-4.59,-8.23,0.0
dude_395,-5.89,-5.84,-5.1,-7.21,0.0
dude_396,-5.16,-5.11,-4.44,-6.83,0.0
dude_397,-5.61,-5.55,-4.6,-7.0,0.0
dude_398,-5.82,-5.75,-5.16,-7.67,0.0
dude_399,-6.35,-6.29,-5.62,-8.44,0.0
dude_4,-6.6,-6.53,-5.93,-8.11,0.0
dude_40,-7.22,-7.13,-6.5,-8.71,0.0
dude_400,-6.08,-6.04,-5.35,-7.63,0.0
dude_401,-5.0,-4.91,-4.04,-7.06,0.0
dude_402,-5.7,-5.65,-5.09,-7.3,0.0
dude_403,-5.29,-5.24,-4.37,-7.34,0.0
dude_404,-4.92,-4.82,-0.27,-7.35,0.0
dude_405,-5.5,-5.41,-4.42,-7.24,0.0
dude_406,-4.99,-4.91,-4.36,-6.36,0.0
dude_407,-4.99,-4.94,-4.32,-6.85,0.0
dude_408,-5.66,-5.66,-4.7,-7.7,0.0
dude_409,-5.47,-5.4,-3.59,-7.63,0.0
dude_41,-5.81,-5.75,19.54,-9.94,0.0
dude_410,-4.99,-4.94,-4.38,-6.24,0.0
dude_411,-5.5,-5.44,-4.83,-6.81,0.0
dude_412,-5.48,-5.4,-4.85,-7.73,0.0
dude_413,-5.19,-5.12,-2.08,-7.68,0.0
dude_414,-5.49,-5.41,-4.7,-7.26,0.0
dude_415,-5.35,-5.29,-4.51,-7.21,0.0
dude_416,-5.53,-5.48,-2.72,-7.48,0.0
dude_417,-6.27,-6.22,-5.68,-7.96,0.0
dude_418,-5.55,-5.52,-4.92,-7.27,0.0
dude_419,-5.0,-4.94,-4.02,-7.01,0.0
dude_42,-6.45,-6.34,-5.66,-9.09,0.0
dude_420,-4.84,-4.78,-4.15,-6.49,0.0
dude_421,-5.28,-5.22,-4.64,-6.5,0.0
dude_422,-5.12,-5.07,-4.43,-6.68,0.0
dude_423,-5.8,-5.71,-5.08,-7.98,0.0
dude_424,-5.5,-5.45,-4.66,-7.27,0.0
dude_425,-5.96,-5.86,-5.22,-8.07,0.0
dude_426,-5.61,-5.54,-4.98,-7.11,0.0
dude_427,-6.56,-6.47,-5.82,-8.43,0.0
